impedence,impedence_fluctuation,applied_voltage,output_current,configured_resistance,saturated,max_force_applicable,quality_index,connector_type,broke
-0.06211326934856396,0.016734709744751178,16,0.1720691060889983,17,False,-0.06211326934856396,0.0014354043594544635,type_b,1
-0.14123569142185083,0.37290519813965745,12,0.6235768019712329,61,False,1.8587643085781491,0.0017003822470381016,type_b,1
-0.8961821297146009,-0.010698678559482672,11,2.744857935017153,97,False,4.103817870285399,0.6339059836768776,type_b,0
-0.5155325412470739,0.1010222529694529,3,2.309194621910941,85,False,-0.5155325412470739,0.1726672928352512,type_a,0
1.0409722555341991,0.21759813487657284,12,1.9695857792785605,89,False,1.0409722555341991,1.301817687898798,type_a,0
-0.48354253378231943,0.6605783034909226,12,0.027749996151533396,72,False,-0.48354253378231943,0.1471048752201616,type_a,0
-1.1232458975854551,0.3321284001613476,6,11.351061033182175,29,False,-1.1232458975854551,1.0470321669254636,type_b,0
1.665334661567292,0.6736875317305508,3,-1.430080593558094,27,False,1.665334661567292,3.1164064673309055,type_b,1
0.9792262855396741,0.40808047501869554,3,-0.27831299499905343,46,False,4.979226285539674,1.1647293753997623,type_b,0
-0.8917293232592652,-0.1666364057208571,16,0.130980693126553,32,False,-0.8917293232592652,0.6268353213085741,type_a,0
0.18258159711877386,0.5537851648494564,1,-0.45095603635327447,6,False,2.182581597118774,0.07985235903019701,type_a,1
-0.6635477059451269,0.2942816179450241,2,2.951869946101976,23,False,0.3364522940548731,0.31758601687601523,type_b,0
-0.11930340388020261,0.6160259246152828,5,11.291595595445106,22,False,-0.11930340388020261,0.00037262140136222087,type_b,1
-2.2317327855426936,-0.08531965721167556,9,-1.4379644088768309,56,False,-2.2317327855426936,4.544284668957611,type_a,1
1.3703844283891298,0.7858563243005386,3,0.19302792744862252,84,False,1.3703844283891298,2.162030367249228,type_a,0
0.21878579490410302,0.35697771798288974,12,0.8072711637242777,91,False,1.218785794904103,0.10162438303264083,type_a,0
-0.6698973338766108,0.42134459841692506,11,0.9017710742291389,16,False,-0.6698973338766108,0.3247829711596692,type_a,0
0.7577461769428145,0.8835721060663281,18,-0.8058866244600317,57,False,0.7577461769428145,0.7357285040600141,type_b,0
-0.17503302086507505,0.8698674624903512,5,0.8234941919895646,93,False,0.824966979134925,0.005629954220138787,type_b,1
0.8440038752597677,0.4117264701301647,2,-1.353812422887095,92,False,1.8440038752597676,0.8911433165054591,type_a,0
1.0420820024901494,0.9626371486394664,19,-0.2406192107688019,57,False,1.0420820024901494,1.3043513004119098,type_a,0
-0.9089715062620947,0.13843170208854713,11,2.7419757841107275,46,False,-0.9089715062620947,0.6544348979439623,type_b,0
0.3376116335991269,0.11252873370053161,1,-0.3145579428414618,60,False,0.3376116335991269,0.19150394186129652,type_a,0
-0.9301012044317354,0.48006932747629905,11,1.6599475106174955,88,False,1.0698987955682646,0.6890680095990178,type_b,0
-1.657902911773788,0.17377631449026754,0,-0.2881210843126757,80,False,-1.657902911773788,2.427061482513247,type_b,1
0.570212077231516,0.7698428975455652,15,-2.4060480695451743,27,False,0.570212077231516,0.4491842284669836,type_a,0
0.9427894349236343,0.4678679391505479,1,-0.9032800445346774,32,False,0.9427894349236343,1.0874098055883528,type_b,0
0.3218412431637834,1.0057928816762316,-26,0.4049490998486221,1,True,0.3218412431637834,0.3484363558788768,type_a,0
-0.13401542307183992,0.7785157920544366,12,-1.1330056907660015,44,False,0.8659845769281601,0.001157049006756259,type_b,1
0.16090105624897452,0.21129556927463616,17,0.20712831201559795,81,False,0.16090105624897452,0.06806936115183057,type_a,1
0.42957416217641176,0.8846185061647065,2,-1.3700008038778084,26,False,0.42957416217641176,0.28044879324484845,type_b,0
2.1047799689740208,1.3802936430214499,-25,-1.902941062074647,54,False,5.104779968974021,4.861054711589085,type_b,1
0.8703669804745652,0.46922505522580693,19,-0.1576926300597462,99,False,1.8703669804745653,0.9416120767953251,type_a,0
0.5266246513778321,0.9284900367034883,14,3.422036943568292,53,False,0.5266246513778321,0.39265845371438957,type_b,0
-2.0219733398634356,-0.002783003815502394,4,1.001901514644698,77,False,-2.0219733398634356,3.693981519145809,type_a,0
-1.4635675044248717,0.08390635446502975,1,-1.2620293029710885,48,False,-1.4635675044248717,1.8593163391234724,type_a,0
-1.4834044880181314,0.1285351056642498,18,-3.0510315003239366,64,False,-1.4834044880181314,1.913807977468708,type_a,1
2.014459933765046,1.323284571691362,-30,-1.4593504359322296,60,False,2.014459933765046,4.470940811497684,type_a,1
-0.597004834257599,0.21834250094869778,4,2.0027480395863106,86,False,-0.597004834257599,0.24701380527542346,type_b,0
-1.7370566809591361,0.5356586794123754,16,0.7094531252530569,62,False,1.2629433190408639,2.6799545766729427,type_b,1
-0.8611944077654299,0.5809301130870586,15,7.238697539314292,1,False,0.13880559223457012,0.5794169264133636,type_b,0
-1.0981631134561474,0.673326897381146,5,-0.10943109399772749,98,False,-1.0981631134561474,0.9963296010644698,type_b,0
0.8202617625393953,1.1449914837192676,-27,1.3030309200566073,34,False,0.8202617625393953,0.8468817115921143,type_b,0
0.3662218601906998,0.7375863461303009,13,0.3581319988921256,97,False,0.3662218601906998,0.2173628229196764,type_b,0
1.1751089422064618,1.021980088094356,-21,-1.485198488422343,77,False,2.175108942206462,1.6259028144948822,type_b,0
1.6000757403493384,0.6132161709893464,5,-2.1555162289158933,86,False,2.6000757403493386,2.8902575229243515,type_b,1
-0.7618021728352476,0.4963562294753421,5,0.30675929814168645,48,False,-0.7618021728352476,0.437982115969455,type_a,0
-0.5529293692236894,0.111501025466969,8,-2.0280533140238055,22,False,-0.5529293692236894,0.20514501350536918,type_a,0
0.14091692818776821,0.7479675332918553,1,-0.6416159144518889,61,False,0.14091692818776821,0.058040966287430266,type_a,1
-0.13128796446445698,0.8250111666344646,11,0.012142070902926239,89,False,0.868712035535543,0.0009789367203291224,type_b,1
-0.7113997556496512,0.01566108369979452,15,-2.2312879817830944,82,False,0.2886002443503488,0.3738096612084532,type_a,0
-0.32776446751336996,0.07441825096379352,5,1.5042552055758196,98,False,-0.32776446751336996,0.05187665266164896,type_b,1
-0.2634949474013677,0.31993252542174244,17,-0.12753772272353156,29,False,-0.2634949474013677,0.026730597825775988,type_b,1
1.641437510570026,0.389925845377014,19,-1.302288697246654,61,False,1.641437510570026,3.0326046032203298,type_b,1
-0.6936054124209637,0.822211107697673,10,0.2931309442340249,16,False,2.306394587579036,0.3523673856554625,type_a,0
0.39711227590975795,0.6679999377810532,5,-1.0677267666702361,8,False,1.397112275909758,0.2471206148601793,type_a,0
1.7121314277781747,0.9194215415359197,3,-17.04009410362065,88,False,1.7121314277781747,3.2838203115413664,type_a,1
0.7651530170085457,0.5704306960849314,10,3.7424268892751167,31,False,0.7651530170085457,0.7484897428389888,type_b,1
-0.8469863986400638,0.23730118036507053,16,-0.14809679122702546,41,False,0.15301360135993625,0.5579886797532523,type_b,0
-0.9236525829934722,0.5223761555350142,17,0.5605814035494593,13,False,-0.9236525829934722,0.6784035774718187,type_b,0
1.3526721442101246,1.1283698461033609,-18,2.424604641059979,32,False,2.352672144210125,2.1102563585640413,type_b,1
0.16535893922424594,0.8610233417180934,15,-3.5235462225464604,74,False,0.16535893922424594,0.07041536662621704,type_b,1
-0.8327195946904729,0.519296392802649,1,8.033785256471765,57,False,-0.8327195946904729,0.5368780044433709,type_b,1
1.2898515326147,0.8414752351234698,5,0.3802469689051072,25,False,2.2898515326147,1.9316872827114306,type_a,0
0.9200742866692261,0.4104589432623711,17,0.9270383259221602,41,False,0.9200742866692261,1.0405515503237304,type_a,0
0.6552301467719204,0.52661463048102,19,-1.5131965166671448,65,False,2.6552301467719204,0.5703725745931364,type_b,0
-1.3974521142187,0.40197950773071284,3,-1.3407555780916192,4,False,-1.3974521142187,1.6833819886905743,type_b,1
0.6957616146698204,1.036597396399989,-25,0.13303828258926564,38,False,0.6957616146698204,0.6332365473819198,type_a,0
-0.8165320314289127,0.6709586776244166,13,2.29153293979831,49,False,-0.8165320314289127,0.5134181520636444,type_a,0
-0.006383324387664285,0.691894971635694,1,-1.2745715118070093,99,False,-0.006383324387664285,0.008764081952705293,type_a,1
-1.308309035872248,0.4906871251979515,6,0.09340684021162499,88,False,-1.308309035872248,1.4600107261705213,type_b,0
-2.7130761774198833,-0.2512158553001661,17,1.189953074036477,77,False,-2.7130761774198833,6.828167108999309,type_b,1
0.47828903248322413,0.14921724977048284,10,1.3736449000654611,36,False,1.478289032483224,0.3344182050903835,type_a,0
-0.007855232761087306,0.05868251670031416,16,-0.007826548308173111,24,False,2.9921447672389125,0.008490658129513398,type_a,1
1.4415667552879308,0.7060028235501717,16,1.7592274324714798,88,False,2.4415667552879308,2.3764280610089594,type_a,0
1.3670257959836123,1.2070457867554354,-21,0.3759262610885248,62,False,6.367025795983612,2.1521646860813517,type_b,1
1.0484137413652599,0.8056378516748313,3,-0.9737725318093299,82,False,4.04841374136526,1.3188541213565543,type_a,0
-1.1318379920016148,-0.0250704498135286,19,-5.166869793066784,40,False,-1.1318379920016148,1.0646896417379244,type_b,1
-0.5227213830207549,0.35123830048629967,10,-5.7863109668514126,59,False,0.4772786169792451,0.17869336766297977,type_a,1
0.9776393091542462,1.170681048469692,-19,-0.7193166995120468,46,False,0.9776393091542462,1.161306480634441,type_a,0
-1.0310470782253582,0.13635252423858302,10,-0.28945359884810307,64,False,-1.0310470782253582,0.8668486618719764,type_a,0
-1.5702059923577658,-0.12300700176027601,17,0.5990286867472269,32,False,-1.5702059923577658,2.1615056599646825,type_b,1
0.9827468011906222,0.5622142940785874,5,15.26670255118172,5,False,3.982746801190622,1.1723406354885249,type_a,1
-1.3835344256927617,-0.014227358978831095,11,1.576374415786102,82,False,-1.3835344256927617,1.6474606219384476,type_a,0
-0.6507980597138517,0.7421041729974478,11,0.95395545282219,48,False,-0.6507980597138517,0.3033785025845438,type_b,0
0.0948039494563357,0.40181165633076754,1,-9.32007016948786,57,False,0.0948039494563357,0.037948578723786604,type_b,1
-0.9845567569172125,0.4760116536405371,2,-1.9641761535442994,57,False,-0.9845567569172125,0.7824406562078965,type_b,0
-1.1706434942026689,0.23657066698486795,8,14.09111523950926,63,False,-0.1706434942026689,1.1462774916785001,type_b,1
-1.1188461086064576,0.7638246587578711,11,-2.194011412765175,86,False,-1.1188461086064576,1.0380473930225214,type_a,0
1.5082725016404441,0.8887361091844331,0,0.7490527431203355,2,False,4.508272501640445,2.5865404395328127,type_a,1
1.03795144545144,0.3899515429177852,4,26.441025550208305,82,False,2.03795144545144,1.294933492205022,type_b,1
0.5159664012129818,0.9961485757635024,15,-1.1447407948882589,61,False,0.5159664012129818,0.379414607423272,type_b,0
-0.7831644254545629,0.5676001493530269,12,-3.6598175896616993,60,False,-0.7831644254545629,0.46671363220666306,type_a,1
1.6701773675163432,0.43567619756619747,7,-0.6042579782609783,38,False,2.6701773675163434,3.133527912467091,type_b,1
-1.2267044481431524,-0.15803391182136511,11,10.941212135581944,80,False,-1.2267044481431524,1.2694629134655653,type_a,1
-1.3718682643998763,0.1859891384311756,1,-0.806243849533273,75,False,-0.3718682643998763,1.6176488819875534,type_b,0
-0.39989282574088136,0.5659872381254718,5,-0.04817655808247634,50,False,-0.39989282574088136,0.08993570693085065,type_a,1
0.25724652339423837,0.31401938450980094,7,-0.3036401580220166,63,False,1.2572465233942385,0.1276250784772701,type_b,0
-0.5645098275689309,0.011228609595296257,13,-1.4070666814864592,25,False,1.4354901724310691,0.2157693799081179,type_a,0
1.5420210443455369,0.5377814984016458,0,0.43362636931870857,46,False,1.5420210443455369,2.696233110073608,type_b,1
-0.27818574047495365,0.7405884519812042,15,0.10145279650966021,29,False,-0.27818574047495365,0.03175015810860753,type_b,1
-0.7229679558828416,0.3373386405242018,8,-0.5410587448735239,49,False,1.2770320441171585,0.38808907405684606,type_b,0
-0.3033925030975111,0.5523337343412226,5,-2.7192491858441765,56,False,-0.3033925030975111,0.041368510316271055,type_b,1
-1.2258239291589748,0.1272291312474378,15,-0.2846386572389973,21,False,-0.22582392915897476,1.267479519466952,type_b,0
1.4697687681815412,1.0453259477648742,-26,0.3049224787585724,91,False,1.4697687681815412,2.4641739855581934,type_a,0
1.7122681154106572,0.924249149778737,15,-0.8780063414471879,53,False,1.7122681154106572,3.284315722134095,type_a,1
2.5242410632352352,1.497795107167114,-30,-4.950515939209808,67,False,2.5242410632352352,6.886641157969998,type_a,1
1.0528629688341347,1.153415507510935,-19,-0.3473239328401546,65,False,1.0528629688341347,1.3290930249090551,type_a,0
-2.21179619882873,-0.4001812990283377,7,-5.680966001552634,36,False,-2.21179619882873,4.4596831853874725,type_a,1
1.2804218239627596,0.4832846615798818,2,-0.983239396064694,35,False,2.28042182396276,1.9055644120726722,type_b,0
-0.004729603719314149,0.7088474409296445,7,-0.4202335217441093,65,False,-0.004729603719314149,0.009076448407478921,type_b,1
1.0705437148345922,0.9637166192374773,19,-1.5950449899404806,3,False,1.0705437148345922,1.3701725883387674,type_b,0
1.1942467571674515,0.29298686551988384,15,1.4683118433303262,87,False,1.1942467571674515,1.6750746684384645,type_a,0
0.9012877868662125,0.6750651505749126,3,-0.9391327379668544,8,False,1.9012877868662126,1.0025772321274378,type_a,0
0.07806718103505603,0.3925266076987954,8,2.3661478617960685,37,False,0.07806718103505603,0.03170792096177142,type_a,1
0.5812284033361774,0.8007904380827866,13,-0.21228312829086465,18,False,3.581228403336177,0.4640721375119576,type_b,0
-0.11383261194844138,0.9740600728928355,11,1.601993478169759,11,False,-0.11383261194844138,0.0001913411533161631,type_b,1
1.1044771187763485,0.7872924830095696,12,4.233781399385633,29,False,2.1044771187763485,1.450765129655774,type_b,1
0.03081844738055532,0.2908376103810513,8,-0.073068884127041,79,False,1.0308184473805553,0.01711346617505912,type_b,1
-0.010168443204942963,0.7284555321962295,14,24.35329967570714,41,False,-0.010168443204942963,0.008069708596223558,type_b,1
0.08195160857336801,0.7136063582859138,9,1.0253472000838333,14,False,1.081951608573368,0.033106387862436124,type_a,1
-0.016253885112890238,0.7887018852993837,11,-1.9030475137745564,15,False,0.9837461148871097,0.007013411758684989,type_b,1
0.19062297623073166,1.0134291072542856,-29,-1.7691085238745226,38,False,1.1906229762307317,0.08446171431320841,type_a,1
0.3221396600981201,0.9725365759619709,14,-0.8477275117843686,77,False,0.3221396600981201,0.17820189262775638,type_a,0
-0.6720878870986514,0.17045026762744384,10,1.9879908035794116,11,False,-0.6720878870986514,0.32728455056499933,type_a,0
0.797727839615507,1.1233977323848365,-29,-6.663637855752938,50,False,1.797727839615507,0.8059152740207254,type_b,1
-0.8940897100942592,0.14951493094461007,4,-0.35816505592416115,68,False,-0.8940897100942592,0.6305784676775846,type_b,0
-1.4697242213177726,0.14745286385477424,15,-0.4161613024173329,73,False,0.5302757786822274,1.8761444424645781,type_a,0
0.5212157837523456,0.3591143031598154,19,-2.1289393006128954,33,False,0.5212157837523456,0.38590904998304093,type_b,0
-1.3424260766888678,0.5740696626588401,5,0.6037056575089674,70,False,-1.3424260766888678,1.5436225560364922,type_a,0
0.6590250888845138,0.9621596169499812,13,-0.9380438330819704,95,False,0.6590250888845138,0.5761190855561441,type_a,0
0.42444107594619784,0.6568404431666156,0,0.9744014258272087,72,False,0.42444107594619784,0.27503844213960565,type_b,0
-0.5262202493528867,0.03594836181883321,9,-2.012744261616563,28,False,-0.5262202493528867,0.18166370095843692,type_b,0
0.7456220223337627,0.23784069617996448,13,0.4982879757214512,36,False,0.7456220223337627,0.7150766046558427,type_a,0
0.9893849467144267,0.4592509136469527,0,-0.5053902750903618,80,False,0.9893849467144267,1.1867595621279945,type_a,0
-2.218781333586082,-0.4153322515686607,7,0.530605174449688,37,False,-0.2187813335860822,4.489234339552817,type_b,1
-1.133909651819005,-0.146319830068819,8,6.729479100205162,44,False,-1.133909651819005,1.0689691681244962,type_b,1
-0.8179518136439691,0.8190382492562244,15,25.381312777846915,56,False,-0.8179518136439691,0.5154548067146645,type_a,1
0.5514375516474532,0.45650371723895417,12,-1.2879459390757342,87,False,0.5514375516474532,0.4243708836964283,type_b,0
1.6584370541436684,0.47450480185258,13,0.9100260412781749,62,False,2.6584370541436684,3.092100873385463,type_a,0
0.4817522230414649,1.0857883959121437,-11,-3.150073161638955,70,False,0.4817522230414649,0.33843564901368633,type_a,0
0.9909053435601933,0.3936651745171251,12,-3.2693809389377373,0,True,0.9909053435601933,1.3538782452199196,type_b,1
